ShapaId,TouchID,NumOfPointers,PointerID,Action,TimeSinceFirstTouch[ms],X[px],Y[px],Pressure[0-1],Size[0-1]
5,1,1,5,MOVE,3681,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3697,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3714,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3730,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3747,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3763,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3780,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3796,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3813,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3830,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3846,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3863,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3879,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3896,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3912,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3929,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3946,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3962,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3979,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,3995,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4012,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4028,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4045,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4061,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4078,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4095,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4111,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4128,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4144,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4161,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4177,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4194,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4211,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4227,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4244,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4260,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4277,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4293,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4310,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4326,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4343,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4360,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4376,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4393,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4409,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4426,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4442,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4459,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4476,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4492,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4509,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4525,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4542,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4558,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4575,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4592,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4608,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4625,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4641,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4658,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4674,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4691,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4707,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4724,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4741,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4757,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4774,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4790,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4807,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4823,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4840,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4857,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4873,1050.1796,227.68414,0.56078434,0.54838705
5,1,1,5,MOVE,4890,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,4906,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,4923,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,4939,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,4956,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,4972,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,4989,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5006,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5022,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5039,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5055,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5072,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5088,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5105,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5121,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5138,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5155,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5171,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5188,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5204,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5221,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5237,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5254,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5271,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5287,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5304,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5320,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5337,1050.1796,227.68414,0.56078434,0.54838705
6,0,1,5,MOVE,5353,1050.1796,226.6854,0.56078434,0.54838705
6,0,1,5,MOVE,5370,1050.1796,225.18742,0.56078434,0.54838705
6,0,1,5,MOVE,5386,1050.1796,224.6879,0.5568628,0.54838705
6,0,1,5,MOVE,5397,1050.1796,223.68915,0.53333336,0.54838705
6,0,1,5,UP,5407,1050.1796,223.68915,0.53333336,0.54838705
6,1,1,6,DOWN,0,52.958626,411.45444,0.050980397,0.41935483
6,1,1,6,MOVE,15,52.958626,411.45444,0.09019608,0.7419355
6,1,1,6,MOVE,32,52.958626,411.45444,0.16078432,0.16129032
6,1,1,6,MOVE,48,52.958626,411.45444,0.18823531,0.19354838
6,1,1,6,MOVE,65,52.958626,411.45444,0.227451,0.22580644
6,1,1,6,MOVE,81,52.958626,411.45444,0.2392157,0.22580644
6,1,1,6,MOVE,98,52.958626,411.45444,0.25882354,0.2580645
6,1,1,6,MOVE,114,58.090473,414.80212,0.26666668,0.2580645
6,1,1,6,MOVE,131,65.59213,419.4305,0.2901961,0.29032257
6,1,1,6,MOVE,148,75.25465,426.86307,0.3019608,0.29032257
6,1,1,6,MOVE,164,83.12538,433.17953,0.32156864,0.32258064
6,1,1,6,MOVE,181,92.88125,440.3798,0.32941177,0.32258064
6,1,1,6,MOVE,197,106.322525,447.11267,0.34509805,0.3548387
6,1,1,6,MOVE,214,121.84675,454.87112,0.35686275,0.3548387
6,1,1,6,MOVE,230,133.799,459.6953,0.36078432,0.3548387
6,1,1,6,MOVE,247,141.88235,462.78757,0.36862746,0.3548387
6,1,1,6,MOVE,263,148.96678,465.1581,0.37647063,0.38709676
6,1,1,6,MOVE,280,155.08525,467.98697,0.3921569,0.38709676
6,1,1,6,MOVE,297,159.4672,468.38327,0.40000004,0.38709676
6,1,1,6,MOVE,313,162.70398,469.79706,0.4156863,0.41935483
6,1,1,6,MOVE,330,166.79741,469.38202,0.42352945,0.41935483
6,1,1,6,MOVE,346,169.9089,468.38327,0.43921572,0.4516129
6,1,1,6,MOVE,363,173.01743,467.30832,0.45882356,0.4516129
6,1,1,6,MOVE,379,176.1358,465.11395,0.47058827,0.48387095
6,1,1,6,MOVE,396,179.20787,463.2158,0.4901961,0.48387095
6,1,1,6,MOVE,413,181.60016,459.90982,0.49803925,0.48387095
6,1,1,6,MOVE,429,184.43106,456.82257,0.5137255,0.516129
6,1,1,6,MOVE,446,185.70021,453.71103,0.5176471,0.516129
6,1,1,6,MOVE,462,188.63254,449.23737,0.5254902,0.516129
6,1,1,6,MOVE,479,189.80472,445.55283,0.5294118,0.516129
6,1,1,6,MOVE,495,192.85397,440.40897,0.5372549,0.54838705
6,1,1,6,MOVE,512,195.95651,433.15332,0.5372549,0.54838705
6,1,1,6,MOVE,528,199.06424,423.77975,0.5372549,0.54838705
6,1,1,6,MOVE,545,201.01479,414.4198,0.5372549,0.54838705
6,1,1,6,MOVE,562,203.57161,405.07843,0.5411765,0.54838705
6,1,1,6,MOVE,578,205.11327,395.8329,0.54901963,0.54838705
6,1,1,6,MOVE,595,206.66882,386.50394,0.5529412,0.54838705
6,1,1,6,MOVE,611,208.21837,377.21103,0.5568628,0.54838705
6,1,1,6,MOVE,628,209.77422,368.81723,0.5568628,0.54838705
6,1,1,6,MOVE,644,211.3349,361.01752,0.56078434,0.54838705
6,1,1,6,MOVE,661,211.86745,354.36093,0.56078434,0.54838705
6,1,1,6,MOVE,678,211.8345,347.13977,0.56078434,0.54838705
6,1,1,6,MOVE,694,212.99464,340.89847,0.56078434,0.54838705
6,1,1,6,MOVE,711,212.83372,333.7318,0.56078434,0.54838705
6,1,1,6,MOVE,727,214.08661,327.54385,0.56078434,0.54838705
6,1,1,6,MOVE,744,213.83295,322.1398,0.56078434,0.54838705
6,1,1,6,MOVE,760,213.83295,317.49167,0.56078434,0.54838705
6,1,1,6,MOVE,777,212.92395,312.8486,0.56078434,0.54838705
6,1,1,6,MOVE,794,212.83372,308.1706,0.5568628,0.54838705
6,1,1,6,MOVE,810,210.81146,303.51782,0.5568628,0.54838705
6,1,1,6,MOVE,827,210.25867,300.4391,0.5568628,0.54838705
6,1,1,6,MOVE,843,209.83606,297.33667,0.5568628,0.54838705
6,1,1,6,MOVE,860,208.83685,294.23572,0.5568628,0.54838705
6,1,1,6,MOVE,876,208.83685,291.1458,0.5568628,0.54838705
6,1,1,6,MOVE,893,208.83685,288.8229,0.5568628,0.54838705
6,1,1,6,MOVE,910,208.83685,285.91837,0.56078434,0.54838705
6,1,1,6,MOVE,926,208.83685,283.72543,0.56078434,0.54838705
6,1,1,6,MOVE,943,208.83685,280.73352,0.56078434,0.54838705
6,1,1,6,MOVE,959,207.83165,278.6145,0.56078434,0.54838705
6,1,1,6,MOVE,976,207.29277,275.53378,0.56078434,0.54838705
6,1,1,6,MOVE,992,206.83841,273.5301,0.56078434,0.54838705
6,1,1,6,MOVE,1009,205.83919,270.3197,0.56078434,0.54838705
6,1,1,6,MOVE,1025,205.83919,268.4367,0.56078434,0.54838705
6,1,1,6,MOVE,1042,204.83997,265.10886,0.56078434,0.54838705
6,1,1,6,MOVE,1059,203.53535,263.33398,0.56078434,0.54838705
6,1,1,6,MOVE,1075,203.84074,259.9189,0.56078434,0.54838705
6,1,1,6,MOVE,1092,203.84074,258.2309,0.56078434,0.54838705
6,1,1,6,MOVE,1108,202.86108,254.68954,0.56078434,0.54838705
6,1,1,6,MOVE,1125,202.31813,252.60541,0.56078434,0.54838705
6,1,1,6,MOVE,1141,201.84232,250.5802,0.56078434,0.54838705
6,1,1,6,MOVE,1158,201.20738,250.02081,0.56078434,0.54838705
6,1,1,6,MOVE,1175,200.8431,248.47714,0.56078434,0.54838705
6,1,1,6,MOVE,1191,200.8431,247.91962,0.56078434,0.54838705
6,1,1,6,MOVE,1208,200.8431,246.37631,0.56078434,0.54838705
6,1,1,6,MOVE,1224,200.8431,245.8201,0.56078434,0.54838705
6,1,1,6,MOVE,1241,200.8431,244.2575,0.56078434,0.54838705
6,1,1,6,MOVE,1257,200.8431,243.72064,0.56078434,0.54838705
6,1,1,6,MOVE,1274,200.8431,242.66544,0.56078434,0.54838705
6,1,1,6,MOVE,1290,200.8431,241.6224,0.56078434,0.54838705
6,1,1,6,MOVE,1307,200.24045,240.66791,0.56078434,0.54838705
6,1,1,6,MOVE,1324,199.84387,239.50986,0.56078434,0.54838705
6,1,1,6,MOVE,1340,199.84387,238.67041,0.56078434,0.54838705
6,1,1,6,MOVE,1357,198.58698,237.41412,0.56078434,0.54838705
6,1,1,6,MOVE,1373,198.84465,236.67291,0.56078434,0.54838705
6,1,1,6,MOVE,1390,198.84465,235.3045,0.56078434,0.54838705
6,1,1,6,MOVE,1406,198.84465,234.67542,0.56078434,0.54838705
6,1,1,6,MOVE,1423,198.84465,233.21295,0.56078434,0.54838705
6,1,1,6,MOVE,1440,198.84465,232.67792,0.56078434,0.54838705
6,1,1,6,MOVE,1456,198.84465,231.09772,0.56078434,0.54838705
6,1,1,6,MOVE,1473,198.84465,230.6804,0.56078434,0.54838705
6,1,1,6,MOVE,1489,198.84465,228.98859,0.56078434,0.54838705
6,1,1,6,MOVE,1506,198.84465,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1522,198.84465,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1539,198.84465,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1555,197.84543,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1572,197.84543,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1589,196.8462,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1605,196.28969,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1622,195.847,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1638,194.84778,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1655,194.84778,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1671,194.84778,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1688,194.84778,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1705,193.97473,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1721,193.84856,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1738,192.8593,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1754,192.32007,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1771,191.85011,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1787,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1804,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1820,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1837,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1854,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1870,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1887,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1903,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1920,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1936,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1953,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1970,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,1986,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2003,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2019,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2036,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2052,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2069,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2085,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2102,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2119,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2135,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2152,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2168,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2185,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2201,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2218,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2235,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2251,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2268,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2284,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2301,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2317,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2334,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2351,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2367,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2384,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2400,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2417,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2433,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2450,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2466,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2483,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2500,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2516,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2533,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2549,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2566,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2582,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2599,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2615,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2632,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2649,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2665,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2682,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2698,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2715,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2731,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2748,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2764,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2781,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2798,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2814,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2831,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2847,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2864,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2880,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2897,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2914,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2930,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2947,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2963,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2980,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,2996,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3013,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3030,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3046,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3063,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3079,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3096,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3112,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3129,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3145,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3162,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3179,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3195,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3212,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3228,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3245,190.85089,228.6829,0.56078434,0.54838705
6,1,1,6,MOVE,3261,190.85089,227.68414,0.56078434,0.54838705
6,1,1,6,MOVE,3278,190.85089,226.277,0.56078434,0.54838705
6,1,1,6,MOVE,3295,190.85089,225.68665,0.56078434,0.54838705
6,1,1,6,MOVE,3311,190.85089,224.18492,0.56078434,0.54838705
6,1,1,6,MOVE,3328,190.85089,223.68915,0.56078434,0.54838705
6,1,1,6,MOVE,3344,190.85089,222.07211,0.5568628,0.54838705
6,1,1,6,MOVE,3361,190.85089,221.69164,0.54901963,0.54838705
6,1,1,6,MOVE,3377,190.85089,219.96922,0.54509807,0.54838705
6,1,1,6,MOVE,3394,190.85089,219.69414,0.54509807,0.54838705
6,1,1,6,MOVE,3410,190.85089,219.69414,0.54509807,0.54838705
6,1,1,6,MOVE,3427,190.85089,219.69414,0.54509807,0.54838705
6,1,1,6,MOVE,3444,190.85089,219.69414,0.54509807,0.54838705
6,1,1,6,MOVE,3460,190.85089,219.69414,0.54901963,0.54838705
6,1,1,6,MOVE,3477,190.85089,221.72098,0.5529412,0.54838705
6,1,1,6,MOVE,3493,190.85089,223.27815,0.5529412,0.54838705
6,1,1,6,MOVE,3510,190.85089,224.84012,0.5529412,0.54838705
6,1,1,6,MOVE,3526,190.85089,226.3863,0.5529412,0.54838705
6,1,1,6,MOVE,3543,190.85089,227.92897,0.54901963,0.54838705
6,1,1,6,MOVE,3560,190.85089,228.6829,0.54509807,0.54838705
6,1,1,6,MOVE,3576,190.85089,228.6829,0.53333336,0.54838705
6,1,1,6,MOVE,3593,190.85089,228.6829,0.5254902,0.516129
6,1,1,6,MOVE,3609,190.85089,228.6829,0.5019608,0.516129
6,1,1,6,MOVE,3626,190.85089,228.6829,0.47450984,0.48387095
6,1,1,6,MOVE,3642,190.85089,228.6829,0.454902,0.4516129
6,1,1,6,MOVE,3659,190.85089,228.6829,0.4156863,0.41935483
6,1,1,6,MOVE,3675,190.85089,228.6829,0.40000004,0.38709676
6,1,1,6,MOVE,3692,189.62505,228.6829,0.37254903,0.3548387
6,1,1,6,MOVE,3709,189.85168,228.6829,0.3647059,0.3548387
6,1,1,6,MOVE,3725,189.85168,228.6829,0.37254903,0.3548387
6,1,1,6,MOVE,3742,189.85168,228.6829,0.3803922,0.38709676
6,1,1,6,MOVE,3758,189.85168,228.6829,0.39607847,0.38709676
6,1,1,6,MOVE,3775,189.85168,230.68495,0.39607847,0.38709676
6,1,1,6,MOVE,3791,189.85168,231.22083,0.39607847,0.38709676
6,1,1,6,MOVE,3808,189.85168,231.67917,0.40784317,0.41935483
6,1,1,6,MOVE,3825,189.85168,231.67917,0.41960788,0.41935483
6,1,1,6,MOVE,3841,189.85168,231.67917,0.454902,0.4516129
6,1,1,6,MOVE,3858,189.85168,231.67917,0.47058827,0.48387095
6,1,1,6,MOVE,3874,189.85168,231.67917,0.49411768,0.48387095
6,1,1,6,MOVE,3891,189.85168,231.67917,0.5058824,0.516129
6,1,1,6,MOVE,3907,189.85168,231.67917,0.52156866,0.516129
6,1,1,6,MOVE,3924,189.85168,230.71367,0.5294118,0.516129
6,1,1,6,MOVE,3940,189.85168,230.1544,0.5372549,0.54838705
6,1,1,6,MOVE,3957,189.85168,228.61345,0.5372549,0.54838705
6,1,1,6,MOVE,3974,189.85168,228.05316,0.53333336,0.54838705
6,1,1,6,MOVE,3990,189.85168,226.50574,0.5176471,0.516129
6,1,1,6,MOVE,4007,189.85168,225.954,0.5019608,0.516129
6,1,1,6,MOVE,4010,189.85168,225.68665,0.4666667,0.4516129
6,1,1,6,UP,4020,189.85168,225.68665,0.4666667,0.4516129
6,2,1,1,DOWN,0,220.82748,219.69414,0.26666668,0.2580645
6,2,1,1,MOVE,16,220.82748,219.69414,0.29803923,0.29032257
6,2,1,1,MOVE,32,220.82748,219.69414,0.35686275,0.3548387
6,2,1,1,MOVE,49,220.22427,219.69414,0.3803922,0.38709676
6,2,1,1,MOVE,65,219.82826,219.69414,0.4156863,0.41935483
6,2,1,1,MOVE,82,218.82904,219.69414,0.427451,0.41935483
6,2,1,1,MOVE,98,218.82904,219.69414,0.43921572,0.4516129
6,2,1,1,MOVE,115,218.82904,219.69414,0.4431373,0.4516129
6,2,1,1,MOVE,132,218.82904,218.32031,0.45098042,0.4516129
6,2,1,1,MOVE,148,218.82904,218.69539,0.454902,0.4516129
6,2,1,1,MOVE,165,218.82904,218.69539,0.46274513,0.4516129
6,2,1,1,MOVE,181,218.82904,217.67041,0.46274513,0.4516129
6,2,1,1,MOVE,198,218.82904,217.11357,0.46274513,0.4516129
6,2,1,1,MOVE,214,218.82904,215.54662,0.45882356,0.4516129
6,2,1,1,MOVE,231,217.82982,215.69913,0.454902,0.4516129
